"StoreID"||"FiscalYearId"||"CalendarID"||"Sales"
"101835"||"2024"||"07"||"91765.44280000000"
"101988"||"2024"||"05"||"524717.95320000000"
"102319"||"2024"||"11"||"229922.50130000000"
"100176"||"2024"||"02"||"245945.78110000000"
"102322"||"2024"||"07"||"208164.03790000000"
"103850"||"2024"||"10"||"191215.64770000000"
"101639"||"2024"||"06"||"193601.89820000000"
"101237"||"2024"||"09"||"183044.95220000000"
"101637"||"2024"||"09"||"299792.55100000000"
"101235"||"2024"||"10"||"301052.47130000000"
"104530"||"2024"||"12"||"332147.20250000000"
"103837"||"2024"||"07"||"209469.87970000000"
"102555"||"2024"||"10"||"164264.70980000000"
"101437"||"2024"||"07"||"186781.29620000000"
"100851"||"2024"||"06"||"229475.80990000000"
"104038"||"2024"||"01"||"164125.27530000000"
"101432"||"2024"||"02"||"199795.46230000000"
"101456"||"2024"||"07"||"427130.49330000000"
"103640"||"2024"||"04"||"308345.64770000000"
"100842"||"2024"||"12"||"106254.10810000000"
"104550"||"2024"||"07"||"228437.14800000000"
"104305"||"2024"||"05"||"234316.77580000000"
"100155"||"2024"||"09"||"234373.55150000000"
"104045"||"2024"||"12"||"168881.07760000000"
"102835"||"2024"||"04"||"211195.69490000000"
"104309"||"2024"||"05"||"235047.34590000000"
"100529"||"2024"||"03"||"682413.37710000000"
"103856"||"2024"||"12"||"266461.85800000000"
"103250"||"2024"||"11"||"290403.68220000000"
"101010"||"2024"||"09"||"279031.00260000000"
"101658"||"2024"||"10"||"261080.68780000000"
"102609"||"2024"||"10"||"249522.65210000000"
"101914"||"2024"||"04"||"256734.00470000000"
"101961"||"2024"||"12"||"377533.55370000000"
"100185"||"2024"||"11"||"271768.71890000000"
"104847"||"2024"||"03"||"307598.37890000000"
"104062"||"2024"||"03"||"189870.56380000000"
"102605"||"2024"||"02"||"227947.87480000000"
"102582"||"2024"||"03"||"375083.01300000000"
"103208"||"2024"||"03"||"326937.19430000000"
"100844"||"2024"||"08"||"521964.33030000000"
"102597"||"2024"||"12"||"322198.09080000000"
"100812"||"2024"||"12"||"351983.64050000000"
"100999"||"2024"||"12"||"217475.25750000000"
"104040"||"2024"||"11"||"548398.44210000000"
"101989"||"2024"||"06"||"344050.06720000000"
"100815"||"2024"||"12"||"463087.89870000000"
"102838"||"2024"||"06"||"289167.14020000000"
"100570"||"2024"||"11"||"276022.72390000000"
"101962"||"2024"||"06"||"281743.71360000000"
"103234"||"2024"||"04"||"533355.37850000000"
"100598"||"2024"||"10"||"180898.32870000000"
"103587"||"2024"||"10"||"304696.13720000000"
"100168"||"2024"||"10"||"299663.13580000000"
"103649"||"2024"||"03"||"463137.16000000000"
"104867"||"2024"||"02"||"172614.08180000000"
"103593"||"2024"||"02"||"222376.33890000000"
"103236"||"2024"||"07"||"252074.22020000000"
"100181"||"2024"||"01"||"382387.04370000000"
"102827"||"2024"||"12"||"366342.89040000000"
"103867"||"2024"||"01"||"244489.65070000000"
"101442"||"2024"||"11"||"191710.76540000000"
"104842"||"2024"||"08"||"201125.51730000000"
"103725"||"2024"||"12"||"228760.26870000000"
"103517"||"2024"||"01"||"276899.40790000000"
"103970"||"2024"||"05"||"306551.36770000000"
"103985"||"2024"||"02"||"316595.66220000000"
"103746"||"2024"||"10"||"229651.14670000000"
"103722"||"2024"||"10"||"191162.21170000000"
"103286"||"2024"||"11"||"187840.83150000000"
"102178"||"2024"||"06"||"303622.40800000000"
"100950"||"2024"||"05"||"436346.53010000000"
"103284"||"2024"||"06"||"240507.83510000000"
"101621"||"2024"||"06"||"140413.05880000000"
"104439"||"2024"||"04"||"388223.25470000000"
"102177"||"2024"||"10"||"227541.26040000000"
"101289"||"2024"||"08"||"227758.34410000000"
"100041"||"2024"||"03"||"504116.71270000000"
"100043"||"2024"||"07"||"297081.50990000000"
"102139"||"2024"||"04"||"198974.71910000000"
"103331"||"2024"||"06"||"226058.41200000000"
"100331"||"2024"||"11"||"159373.64770000000"
"102995"||"2024"||"11"||"253057.77620000000"
"101364"||"2024"||"03"||"77321.86420000000"
"102114"||"2024"||"05"||"378487.88690000000"
"104846"||"2024"||"09"||"356735.26810000000"
"100906"||"2024"||"07"||"321858.27140000000"
"104845"||"2024"||"12"||"344743.90000000000"
"101295"||"2024"||"08"||"270003.66160000000"
"100045"||"2024"||"02"||"231857.88580000000"
"101321"||"2024"||"01"||"214477.83300000000"
"101287"||"2024"||"02"||"254223.34850000000"
"100923"||"2024"||"08"||"220859.25800000000"
"104194"||"2024"||"12"||"446212.98300000000"
"100616"||"2024"||"03"||"188943.78350000000"
"100068"||"2024"||"02"||"157986.81700000000"
"103965"||"2024"||"03"||"325259.80550000000"
"101292"||"2024"||"02"||"310117.38440000000"
"103980"||"2024"||"07"||"246381.61830000000"
"102675"||"2024"||"07"||"281288.67280000000"
"102388"||"2024"||"05"||"199170.92930000000"
"103546"||"2024"||"02"||"188212.37860000000"
"100044"||"2024"||"02"||"248785.40250000000"
"104428"||"2024"||"05"||"304600.95440000000"
"103991"||"2024"||"05"||"372795.28510000000"
"100360"||"2024"||"09"||"275032.48840000000"
"104435"||"2024"||"03"||"256720.64570000000"
"103743"||"2024"||"06"||"269082.72590000000"
"101590"||"2024"||"03"||"232282.03390000000"
"102691"||"2024"||"07"||"209743.73910000000"
"103314"||"2024"||"11"||"221384.43350000000"
"100344"||"2024"||"10"||"286651.47440000000"
"100525"||"2024"||"04"||"207444.32200000000"
"100769"||"2024"||"07"||"279572.04190000000"
"102461"||"2024"||"11"||"358907.77470000000"
"102912"||"2024"||"02"||"244373.59440000000"
"101124"||"2024"||"04"||"321450.82200000000"
"103414"||"2024"||"07"||"227700.73340000000"
"104564"||"2024"||"12"||"374274.79380000000"
"100226"||"2024"||"11"||"245412.25630000000"
"104140"||"2024"||"01"||"355896.99110000000"
"100733"||"2024"||"03"||"198052.11350000000"
"103085"||"2024"||"04"||"263192.24390000000"
"101081"||"2024"||"10"||"179460.56680000000"
"104971"||"2024"||"07"||"234757.62260000000"
"104596"||"2024"||"08"||"267750.16610000000"
"102085"||"2024"||"07"||"322886.07900000000"
"100233"||"2024"||"08"||"390057.61170000000"
"104156"||"2024"||"11"||"433235.55410000000"
"104651"||"2024"||"12"||"285636.19080000000"
"104466"||"2024"||"02"||"139714.21640000000"
"100494"||"2024"||"09"||"551113.65790000000"
"100488"||"2024"||"02"||"466035.22700000000"
"103396"||"2024"||"10"||"228095.65870000000"
"102048"||"2024"||"11"||"200288.07530000000"
"101420"||"2024"||"04"||"260484.54260000000"
"100758"||"2024"||"07"||"312446.02430000000"
"102092"||"2024"||"05"||"350150.11840000000"
"102221"||"2024"||"12"||"296846.05770000000"
"102881"||"2024"||"09"||"228619.99930000000"
"101037"||"2024"||"12"||"337164.34010000000"
"102222"||"2024"||"05"||"322618.89910000000"
"100736"||"2024"||"12"||"196283.71650000000"
"102891"||"2024"||"07"||"169209.20790000000"
"101698"||"2024"||"01"||"196122.57360000000"
"101093"||"2024"||"04"||"239883.30210000000"
"100521"||"2024"||"08"||"346073.95500000000"
"103091"||"2024"||"01"||"258112.48600000000"
"101051"||"2024"||"04"||"266906.04460000000"
"100768"||"2024"||"06"||"268958.32020000000"
"103347"||"2024"||"05"||"356746.95720000000"
"104564"||"2024"||"08"||"426361.51610000000"
"103888"||"2024"||"02"||"156877.18540000000"
"103719"||"2024"||"11"||"117722.80550000000"
"102032"||"2024"||"03"||"418427.94280000000"
"103883"||"2024"||"01"||"259982.74530000000"
"102879"||"2024"||"06"||"284511.53040000000"
"103359"||"2024"||"10"||"502174.64880000000"
"100516"||"2024"||"09"||"152376.03900000000"
"102897"||"2024"||"04"||"200152.81550000000"
"102061"||"2024"||"09"||"529461.23140000000"
"103671"||"2024"||"04"||"328764.87190000000"
"100021"||"2024"||"09"||"325592.11050000000"
"104645"||"2024"||"01"||"220947.76140000000"
"100274"||"2024"||"08"||"244636.59960000000"
"102104"||"2024"||"01"||"304998.38450000000"
"103103"||"2024"||"10"||"203121.01720000000"
"103367"||"2024"||"07"||"351378.31100000000"
"102872"||"2024"||"10"||"272151.12010000000"
"101840"||"2024"||"06"||"300874.62960000000"
"103954"||"2024"||"05"||"347292.96330000000"
"104386"||"2024"||"08"||"204304.12320000000"
"101846"||"2024"||"02"||"233142.85410000000"
"101847"||"2024"||"02"||"164059.31520000000"
"100870"||"2024"||"06"||"219109.22960000000"
"100428"||"2024"||"10"||"383468.28730000000"
"100137"||"2024"||"09"||"247216.55550000000"
"101147"||"2024"||"07"||"408086.41070000000"
"100682"||"2024"||"01"||"380884.15670000000"
"104105"||"2024"||"01"||"252017.44440000000"
"104786"||"2024"||"06"||"438559.94860000000"
"103802"||"2024"||"05"||"383113.43900000000"
"103957"||"2024"||"10"||"269034.29950000000"
"101145"||"2024"||"08"||"223817.44050000000"
"102265"||"2024"||"08"||"263390.95900000000"
"103953"||"2024"||"04"||"342424.44450000000"
"101196"||"2024"||"01"||"268708.67400000000"
"100115"||"2024"||"12"||"373262.01500000000"
"100135"||"2024"||"01"||"235772.90630000000"
"104070"||"2024"||"11"||"218361.96090000000"
"100694"||"2024"||"02"||"460517.96200000000"
"103798"||"2024"||"05"||"342736.71100000000"
"102780"||"2024"||"08"||"227867.72090000000"
"100115"||"2024"||"11"||"351085.24800000000"
"104102"||"2024"||"12"||"302997.04000000000"
"104073"||"2024"||"01"||"160103.38280000000"
"100883"||"2024"||"03"||"147654.46910000000"
"100858"||"2024"||"10"||"276771.66260000000"
"104696"||"2024"||"10"||"298349.77960000000"
"103142"||"2024"||"01"||"244295.11030000000"
"100118"||"2024"||"02"||"204432.70350000000"
"103143"||"2024"||"06"||"221061.31280000000"
"103939"||"2024"||"06"||"191764.20140000000"
"103926"||"2024"||"07"||"207996.21550000000"
"103447"||"2024"||"09"||"147316.31960000000"
"102536"||"2024"||"05"||"233180.42630000000"
"103489"||"2024"||"07"||"200627.05980000000"
"102299"||"2024"||"08"||"307546.61280000000"
"104384"||"2024"||"11"||"198058.79300000000"
"102547"||"2024"||"01"||"204278.24020000000"
"102950"||"2024"||"05"||"227081.21000000000"
"100874"||"2024"||"02"||"223565.28950000000"
"104097"||"2024"||"11"||"325974.51170000000"
"102939"||"2024"||"07"||"348202.20990000000"
"104097"||"2024"||"12"||"355239.06060000000"
"100693"||"2024"||"12"||"202747.80030000000"
"104702"||"2024"||"07"||"284321.16470000000"
"101642"||"2024"||"04"||"251023.03420000000"
"101958"||"2024"||"02"||"281489.89270000000"
"100830"||"2024"||"06"||"97086.49760000000"
"101448"||"2024"||"02"||"263685.69180000000"
"103632"||"2024"||"11"||"290310.16930000000"
"103207"||"2024"||"09"||"272550.22010000000"
"104506"||"2024"||"01"||"299301.60800000000"
"101913"||"2024"||"01"||"145036.94100000000"
"104863"||"2024"||"08"||"263754.15670000000"
"100987"||"2024"||"04"||"240529.54350000000"
"103848"||"2024"||"05"||"240891.90630000000"
"104753"||"2024"||"09"||"212782.91050000000"
"104352"||"2024"||"05"||"349831.17240000000"
"102593"||"2024"||"02"||"321137.72060000000"
"103609"||"2024"||"04"||"504484.08510000000"
"102324"||"2024"||"05"||"474713.56430000000"
"100146"||"2024"||"10"||"304844.75600000000"
"101231"||"2024"||"08"||"197764.89510000000"
"101675"||"2024"||"02"||"190919.24500000000"
"102580"||"2024"||"09"||"196326.29830000000"
"101238"||"2024"||"11"||"228170.80310000000"
"104299"||"2024"||"10"||"341769.01880000000"
"100539"||"2024"||"04"||"370348.08420000000"
"101443"||"2024"||"06"||"209899.87230000000"
"103251"||"2024"||"03"||"315411.72120000000"
"104558"||"2024"||"01"||"446713.11040000000"
"103193"||"2024"||"10"||"369827.08340000000"
"101429"||"2024"||"11"||"252562.65840000000"
"103160"||"2024"||"04"||"169055.57940000000"
"100989"||"2024"||"03"||"257178.19130000000"
"100805"||"2024"||"05"||"374641.33130000000"
"104294"||"2024"||"11"||"352906.24610000000"
"103564"||"2024"||"04"||"233971.11180000000"
"103162"||"2024"||"08"||"213278.86320000000"
"103599"||"2024"||"08"||"448777.07510000000"
"102617"||"2024"||"10"||"265215.29680000000"
"100982"||"2024"||"09"||"153870.57660000000"
"101477"||"2024"||"07"||"265256.20870000000"
"103258"||"2024"||"09"||"210888.43800000000"
"104028"||"2024"||"07"||"265419.02140000000"
"100795"||"2024"||"09"||"342794.32160000000"
"104870"||"2024"||"03"||"239338.92310000000"
"103845"||"2024"||"05"||"322978.75710000000"
"104340"||"2024"||"03"||"271604.23620000000"
"104516"||"2024"||"10"||"292908.49380000000"
"101461"||"2024"||"05"||"336888.81080000000"
"102832"||"2024"||"06"||"512370.90190000000"
"104528"||"2024"||"07"||"272796.52650000000"
"103873"||"2024"||"09"||"279061.89530000000"
"102634"||"2024"||"06"||"332374.30540000000"
"101249"||"2024"||"01"||"212925.68470000000"
"103641"||"2024"||"06"||"234832.76700000000"
"102640"||"2024"||"04"||"412732.83620000000"
"104317"||"2024"||"01"||"263627.24620000000"
"104514"||"2024"||"03"||"333864.66830000000"
"102615"||"2024"||"04"||"208646.63160000000"
"100592"||"2024"||"02"||"129828.55990000000"
"103513"||"2024"||"09"||"222398.88220000000"
"100952"||"2024"||"09"||"237212.33800000000"
"104230"||"2024"||"10"||"222319.56320000000"
"104397"||"2024"||"03"||"361692.29020000000"
"101783"||"2024"||"07"||"260277.47820000000"
"103292"||"2024"||"02"||"164759.82760000000"
"102703"||"2024"||"05"||"322017.74440000000"
"102152"||"2024"||"10"||"288975.93960000000"
"100928"||"2024"||"04"||"507681.05960000000"
"103761"||"2024"||"05"||"254406.19980000000"
"104197"||"2024"||"05"||"331450.02990000000"
"102376"||"2024"||"05"||"203868.28600000000"
"100648"||"2024"||"12"||"205473.87020000000"
"103332"||"2024"||"08"||"316279.22100000000"
"102157"||"2024"||"11"||"167588.59480000000"
"100092"||"2024"||"04"||"241120.67910000000"
"100362"||"2024"||"10"||"83831.86960000000"
"100072"||"2024"||"10"||"268591.78280000000"
"100069"||"2024"||"08"||"247576.41350000000"
"104279"||"2024"||"06"||"408804.45670000000"
"101354"||"2024"||"09"||"206374.76750000000"
"104015"||"2024"||"05"||"302549.51370000000"
"100898"||"2024"||"05"||"353130.00920000000"
"103968"||"2024"||"08"||"252168.56810000000"
"102142"||"2024"||"03"||"208764.35770000000"
"102993"||"2024"||"05"||"247161.44970000000"
"103272"||"2024"||"02"||"373069.14450000000"
"102182"||"2024"||"02"||"242184.38900000000"
"104431"||"2024"||"10"||"401802.67330000000"
"104018"||"2024"||"09"||"191962.91650000000"
"103008"||"2024"||"08"||"150460.69310000000"
"104016"||"2024"||"05"||"267025.44060000000"
"100933"||"2024"||"01"||"66726.51110000000"
"103299"||"2024"||"01"||"197104.45970000000"
"104269"||"2024"||"03"||"204906.94790000000"
"101566"||"2024"||"10"||"284603.37350000000"
"102188"||"2024"||"01"||"280395.29000000000"
"101318"||"2024"||"05"||"264673.42250000000"
"100912"||"2024"||"12"||"248519.05760000000"
"102984"||"2024"||"11"||"252795.60590000000"
"101368"||"2024"||"10"||"291476.57650000000"
"100053"||"2024"||"08"||"170732.96830000000"
"104170"||"2024"||"12"||"300882.97900000000"
"104969"||"2024"||"06"||"220081.93150000000"
"104178"||"2024"||"07"||"304214.37840000000"
"103921"||"2024"||"09"||"268087.48070000000"
"101389"||"2024"||"06"||"400497.66650000000"
"104658"||"2024"||"02"||"265025.76600000000"
"103086"||"2024"||"05"||"304443.15120000000"
"102199"||"2024"||"10"||"253640.56240000000"
"103656"||"2024"||"02"||"279158.74800000000"
"103395"||"2024"||"01"||"194126.23870000000"
"102755"||"2024"||"09"||"334108.47000000000"
"102201"||"2024"||"03"||"394688.17340000000"
"101411"||"2024"||"03"||"335878.53680000000"
"102475"||"2024"||"12"||"211107.19150000000"
"103916"||"2024"||"10"||"220548.66140000000"
"101741"||"2024"||"12"||"323428.78820000000"
"103069"||"2024"||"05"||"288570.99510000000"
"102039"||"2024"||"04"||"384695.64500000000"
"104928"||"2024"||"07"||"212686.05780000000"
"100296"||"2024"||"02"||"274485.60450000000"
"100286"||"2024"||"06"||"253891.04350000000"
"101688"||"2024"||"11"||"184789.97100000000"
"103370"||"2024"||"04"||"141781.52090000000"
"102445"||"2024"||"10"||"222200.16720000000"
"101746"||"2024"||"01"||"270435.32410000000"
"104563"||"2024"||"06"||"370881.60910000000"
"102741"||"2024"||"04"||"180288.82450000000"
"102074"||"2024"||"07"||"468337.98380000000"
"102016"||"2024"||"06"||"322273.23510000000"
"100737"||"2024"||"10"||"261380.43020000000"
"103101"||"2024"||"08"||"414959.61370000000"
"101066"||"2024"||"07"||"361072.76680000000"
"100471"||"2024"||"08"||"369488.09890000000"
"104646"||"2024"||"01"||"364235.50890000000"
"102494"||"2024"||"02"||"189722.78000000000"
"102489"||"2024"||"03"||"372591.56040000000"
"101047"||"2024"||"01"||"157430.74880000000"
"102455"||"2024"||"07"||"198982.23350000000"
"104660"||"2024"||"05"||"426919.25420000000"
"104581"||"2024"||"12"||"229257.05640000000"
"103078"||"2024"||"09"||"324379.78170000000"
"104958"||"2024"||"11"||"279076.08920000000"
"100230"||"2024"||"12"||"419616.89340000000"
"102750"||"2024"||"08"||"336859.58800000000"
"100477"||"2024"||"12"||"428604.15740000000"
"103702"||"2024"||"06"||"431705.11420000000"
"103694"||"2024"||"04"||"471777.92510000000"
"104572"||"2024"||"01"||"99752.45210000000"
"104472"||"2024"||"01"||"364804.10120000000"
"102032"||"2024"||"04"||"396362.22250000000"
"104929"||"2024"||"09"||"206152.67420000000"
"103093"||"2024"||"05"||"227369.26340000000"
"104653"||"2024"||"07"||"432757.97000000000"
"104462"||"2024"||"10"||"234335.14440000000"
"100465"||"2024"||"04"||"276861.00080000000"
"104174"||"2024"||"10"||"568553.82610000000"
"104464"||"2024"||"11"||"310494.77610000000"
"103372"||"2024"||"05"||"490553.15790000000"
"103343"||"2024"||"09"||"393929.21550000000"
"100484"||"2024"||"11"||"286333.36340000000"
"104183"||"2024"||"06"||"297112.40260000000"
"103050"||"2024"||"01"||"238248.49510000000"
"101094"||"2024"||"04"||"223354.88530000000"
"104742"||"2024"||"07"||"248700.23900000000"
"103444"||"2024"||"02"||"169619.99700000000"
"104782"||"2024"||"03"||"412064.88640000000"
"101483"||"2024"||"04"||"435220.19980000000"
"103472"||"2024"||"09"||"247293.36980000000"
"102240"||"2024"||"07"||"249227.08430000000"
"103947"||"2024"||"07"||"316637.40900000000"
"103924"||"2024"||"05"||"181071.16070000000"
"101832"||"2024"||"07"||"256749.03360000000"
"103927"||"2024"||"09"||"182290.16900000000"
"103466"||"2024"||"01"||"164113.58620000000"
"104988"||"2024"||"03"||"253016.86430000000"
"100409"||"2024"||"10"||"240183.04460000000"
"100699"||"2024"||"09"||"212394.66470000000"
"103477"||"2024"||"01"||"175082.99110000000"
"103116"||"2024"||"08"||"485970.18760000000"
"102300"||"2024"||"07"||"170940.03270000000"
"100721"||"2024"||"09"||"502216.39570000000"
